lat_diff,lon,tag,error,lat,type,lon_diff
0.014449200000001383,-79.5697724,[],Coordinates out of range,43.6378492,node,0.001672400000003904
0.014462000000001751,-79.5703337,[],Coordinates out of range,43.6378620,node,0.002233700000005001
0.014496499999999912,-79.5728874,[],Coordinates out of range,43.6378965,node,0.004787399999997888
0.014569800000003852,-79.5707386,[],Coordinates out of range,43.6379698,node,0.002638599999997382
0.01486130000000685,-79.5726678,[],Coordinates out of range,43.6382613,node,0.0045678000000037855
0.01495440000000059,-79.5725856,[],Coordinates out of range,43.6383544,node,0.0044855999999953156
0.015038000000004104,-79.5724867,[],Coordinates out of range,43.6384380,node,0.004386699999997745
0.015145500000002698,-79.5723130,[],Coordinates out of range,43.6385455,node,0.004212999999992917
0.015241600000003075,-79.5721181,[],Coordinates out of range,43.6386416,node,0.004018099999996139
0.015322300000001121,-79.5719104,[],Coordinates out of range,43.6387223,node,0.003810399999991887
0.015395900000001461,-79.5716546,[],Coordinates out of range,43.6387959,node,0.0035546000000010736
0.015515500000006455,-79.5711517,[],Coordinates out of range,43.6389155,node,0.0030517000000003236
0.00015319999999974243,-79.3499792,[],Coordinates out of range,43.7452532,node,0.06847920000001295
0.0002495000000024561,-79.3500608,[],Coordinates out of range,43.7453495,node,0.0685608000000002
0.0004537000000013336,-79.3491391,[],Coordinates out of range,43.7455537,node,0.06763910000000806
0.0006111000000004196,-79.3492703,[],Coordinates out of range,43.7457111,node,0.0677703000000065
0.0006571999999991363,-79.3493226,[],Coordinates out of range,43.7457572,node,0.06782259999999951
0.0008155999999956975,-79.3494352,[],Coordinates out of range,43.7459156,node,0.06793520000000797
0.003574700000001485,-79.3520235,[],Coordinates out of range,43.7486747,node,0.07052350000000729
0.004078999999997279,-79.3520081,[],Coordinates out of range,43.7491790,node,0.07050810000001206
0.021647500000000264,-79.5685911,[],Coordinates out of range,43.6450475,node,0.0004911000000049626
0.022354500000005828,-79.5688996,[],Coordinates out of range,43.6457545,node,0.0007995999999934611
0.022406800000005944,-79.5689224,[],Coordinates out of range,43.6458068,node,0.0008224000000041087
0.023185000000005118,-79.5712973,[],Coordinates out of range,43.6465850,node,0.003197299999996517
0.023188700000005724,-79.5712192,[],Coordinates out of range,43.6465887,node,0.0031192000000004327
0.023204000000006886,-79.5697965,[],Coordinates out of range,43.6466040,node,0.0016964999999942165
0.023230600000005097,-79.5710440,[],Coordinates out of range,43.6466306,node,0.0029439999999993915
0.02327120000000349,-79.5695088,[],Coordinates out of range,43.6466712,node,0.0014087999999929934
0.0232721000000069,-79.5708638,[],Coordinates out of range,43.6466721,node,0.0027637999999967633
0.023287800000005632,-79.5694376,[],Coordinates out of range,43.6466878,node,0.0013375999999993837
0.023314000000006274,-79.5706840,[],Coordinates out of range,43.6467140,node,0.0025839999999988095
0.023315500000002487,-79.5693189,[],Coordinates out of range,43.6467155,node,0.0012188999999978023
0.023341900000005467,-79.5713656,[],Coordinates out of range,43.6467419,node,0.003265599999991764
0.023355900000005647,-79.5705041,[],Coordinates out of range,43.6467559,node,0.0024040999999925816
0.02339820000000259,-79.5703245,[],Coordinates out of range,43.6467982,node,0.002224499999996965
0.02344460000000481,-79.5701246,[],Coordinates out of range,43.6468446,node,0.0020245999999985997
0.023491300000003434,-79.5699237,[],Coordinates out of range,43.6468913,node,0.0018237000000027592
0.023498899999999878,-79.5714339,[],Coordinates out of range,43.6468989,node,0.003333900000001222
0.0235639000000063,-79.5718980,[],Coordinates out of range,43.6469639,node,0.0037980000000032987
0.02365480000000275,-79.5715017,[],Coordinates out of range,43.6470548,node,0.0034016999999977315
0.023825500000000943,-79.5720118,[],Coordinates out of range,43.6472255,node,0.003911799999997356
0.0239164000000045,-79.5716156,[],Coordinates out of range,43.6473164,node,0.003515600000000063
0.023966100000002655,-79.5716372,[],Coordinates out of range,43.6473661,node,0.0035371999999966874
0.024264399999999853,-79.5681041,[],Coordinates out of range,43.6476644,node,4.099999998175008e-06
0.024309399999999926,-79.5681201,[],Coordinates out of range,43.6477094,node,2.0100000000411455e-05
0.024354200000004766,-79.5681373,[],Coordinates out of range,43.6477542,node,3.7300000002460365e-05
0.024362600000003454,-79.5699040,[],Coordinates out of range,43.6477626,node,0.0018039999999928114
0.0243987000000061,-79.5681554,[],Coordinates out of range,43.6477987,node,5.539999999371048e-05
0.0244430000000051,-79.5681747,[],Coordinates out of range,43.6478430,node,7.469999999898391e-05
0.02460620000000091,-79.5682456,[],Coordinates out of range,43.6480062,node,0.00014559999999619322
0.02489130000000017,-79.5701343,[],Coordinates out of range,43.6482913,node,0.0020343000000053735
0.02491200000000049,-79.5698565,[],Coordinates out of range,43.6483120,node,0.0017564999999990505
0.024932600000006744,-79.5695790,[],Coordinates out of range,43.6483326,node,0.0014790000000033388
0.024945000000002437,-79.5695249,[],Coordinates out of range,43.6483450,node,0.001424900000003504
0.024998600000003535,-79.5684161,[],Coordinates out of range,43.6483986,node,0.00031609999999204774
0.02501460000000577,-79.5693714,[],Coordinates out of range,43.6484146,node,0.0012713999999931502
0.025105200000005823,-79.5691720,[],Coordinates out of range,43.6485052,node,0.0010719999999935226
0.0251920000000041,-79.5691426,[],Coordinates out of range,43.6485920,node,0.0010426000000052227
0.025199000000000638,-79.5696949,[],Coordinates out of range,43.6485990,node,0.0015949000000006208
0.02520640000000185,-79.5696386,[],Coordinates out of range,43.6486064,node,0.0015386000000034983
0.025325700000003337,-79.5685581,[],Coordinates out of range,43.6487257,node,0.00045810000000301443
6.979999999856545e-05,-79.3208970,[],Coordinates out of range,43.7451698,node,0.03939700000000812
7.07999999960407e-05,-79.3208974,[],Coordinates out of range,43.7451708,node,0.039397400000012794
7.169999999945276e-05,-79.3208978,[],Coordinates out of range,43.7451717,node,0.03939780000000326
7.259999999575939e-05,-79.3208982,[],Coordinates out of range,43.7451726,node,0.03939820000000793
7.349999999917145e-05,-79.3208986,[],Coordinates out of range,43.7451735,node,0.03939860000001261
7.449999999664669e-05,-79.3208990,[],Coordinates out of range,43.7451745,node,0.03939900000000307
7.540000000005875e-05,-79.3208994,[],Coordinates out of range,43.7451754,node,0.039399400000007745
7.629999999636539e-05,-79.3208998,[],Coordinates out of range,43.7451763,node,0.03939980000001242
7.719999999977745e-05,-79.3209003,[],Coordinates out of range,43.7451772,node,0.03940030000001116
7.809999999608408e-05,-79.3209007,[],Coordinates out of range,43.7451781,node,0.03940070000000162
7.910000000066475e-05,-79.3209011,[],Coordinates out of range,43.7451791,node,0.039401100000006295
7.999999999697138e-05,-79.3209016,[],Coordinates out of range,43.7451800,node,0.03940160000000503
8.090000000038344e-05,-79.3209020,[],Coordinates out of range,43.7451809,node,0.03940200000000971
8.179999999669008e-05,-79.3209025,[],Coordinates out of range,43.7451818,node,0.039402500000008445
8.270000000010214e-05,-79.3209029,[],Coordinates out of range,43.7451827,node,0.03940289999999891
8.359999999640877e-05,-79.3209034,[],Coordinates out of range,43.7451836,node,0.03940340000001186
8.449999999982083e-05,-79.3209039,[],Coordinates out of range,43.7451845,node,0.039403900000010594
8.549999999729607e-05,-79.3209043,[],Coordinates out of range,43.7451855,node,0.03940430000000106
8.640000000070813e-05,-79.3209048,[],Coordinates out of range,43.7451864,node,0.039404799999999796
8.729999999701477e-05,-79.3209053,[],Coordinates out of range,43.7451873,node,0.039405300000012744
8.820000000042683e-05,-79.3209058,[],Coordinates out of range,43.7451882,node,0.03940580000001148
8.909999999673346e-05,-79.3209063,[],Coordinates out of range,43.7451891,node,0.03940630000001022
9.000000000014552e-05,-79.3209068,[],Coordinates out of range,43.7451900,node,0.03940680000000896
9.089999999645215e-05,-79.3209073,[],Coordinates out of range,43.7451909,node,0.039407300000007695
9.179999999986421e-05,-79.3209078,[],Coordinates out of range,43.7451918,node,0.03940780000000643
9.269999999617085e-05,-79.3209083,[],Coordinates out of range,43.7451927,node,0.03940830000000517
9.35999999995829e-05,-79.3209088,[],Coordinates out of range,43.7451936,node,0.03940880000000391
9.449999999588954e-05,-79.3209093,[],Coordinates out of range,43.7451945,node,0.039409300000002645
9.53999999993016e-05,-79.3209098,[],Coordinates out of range,43.7451954,node,0.03940980000000138
9.630000000271366e-05,-79.3209103,[],Coordinates out of range,43.7451963,node,0.03941030000000012
9.719999999902029e-05,-79.3209109,[],Coordinates out of range,43.7451972,node,0.03941090000000713
9.800000000126374e-05,-79.3209114,[],Coordinates out of range,43.7451980,node,0.03941140000000587
9.889999999757038e-05,-79.3209119,[],Coordinates out of range,43.7451989,node,0.03941190000000461
9.980000000098244e-05,-79.3209125,[],Coordinates out of range,43.7451998,node,0.03941250000001162
0.00010069999999728907,-79.3209130,[],Coordinates out of range,43.7452007,node,0.039413000000010356
0.00010160000000070113,-79.3209136,[],Coordinates out of range,43.7452016,node,0.03941360000000316
0.00010249999999700776,-79.3209141,[],Coordinates out of range,43.7452025,node,0.039414100000001895
0.00010340000000041982,-79.3209147,[],Coordinates out of range,43.7452034,node,0.039414700000008906
0.00010420000000266327,-79.3209152,[],Coordinates out of range,43.7452042,node,0.039415200000007644
0.0001050999999989699,-79.3209158,[],Coordinates out of range,43.7452051,node,0.039415800000000445
0.00010600000000238197,-79.3209164,[],Coordinates out of range,43.7452060,node,0.03941640000000746
0.0001068999999986886,-79.3209170,[],Coordinates out of range,43.7452069,node,0.03941700000000026
0.00010780000000210066,-79.3209175,[],Coordinates out of range,43.7452078,node,0.039417499999998995
0.00010859999999723868,-79.3209181,[],Coordinates out of range,43.7452086,node,0.03941810000000601
0.00010950000000065074,-79.3209187,[],Coordinates out of range,43.7452095,node,0.03941869999999881
0.00011039999999695738,-79.3209193,[],Coordinates out of range,43.7452104,node,0.03941930000000582
0.00011119999999920083,-79.3209199,[],Coordinates out of range,43.7452112,node,0.03941990000001283
0.00011210000000261289,-79.3209205,[],Coordinates out of range,43.7452121,node,0.03942050000000563
0.00011299999999891952,-79.3209211,[],Coordinates out of range,43.7452130,node,0.03942110000001264
0.00011380000000116297,-79.3209217,[],Coordinates out of range,43.7452138,node,0.039421700000005444
0.0001146999999974696,-79.3209223,[],Coordinates out of range,43.7452147,node,0.039422300000012456
0.00011560000000088166,-79.3209229,[],Coordinates out of range,43.7452156,node,0.039422900000005257
0.00011639999999601969,-79.3209235,[],Coordinates out of range,43.7452164,node,0.03942350000001227
0.00011729999999943175,-79.3209242,[],Coordinates out of range,43.7452173,node,0.03942419999999913
0.0001181000000016752,-79.3209248,[],Coordinates out of range,43.7452181,node,0.039424800000006144
0.00011899999999798183,-79.3209254,[],Coordinates out of range,43.7452190,node,0.039425399999998945
0.00011990000000139389,-79.3209261,[],Coordinates out of range,43.7452199,node,0.03942610000000002
0.00012069999999653191,-79.3209267,[],Coordinates out of range,43.7452207,node,0.03942670000000703
0.00012159999999994398,-79.3209274,[],Coordinates out of range,43.7452216,node,0.039427400000008106
0.00012240000000218743,-79.3209280,[],Coordinates out of range,43.7452224,node,0.03942800000000091
0.00012319999999732545,-79.3209287,[],Coordinates out of range,43.7452232,node,0.03942870000000198
0.0001241000000007375,-79.3209293,[],Coordinates out of range,43.7452241,node,0.03942930000000899
0.00012489999999587553,-79.3209300,[],Coordinates out of range,43.7452249,node,0.03943000000001007
0.0001257999999992876,-79.3209307,[],Coordinates out of range,43.7452258,node,0.03943070000001114
0.00012660000000153104,-79.3209313,[],Coordinates out of range,43.7452266,node,0.039431300000003944
0.00012749999999783768,-79.3209320,[],Coordinates out of range,43.7452275,node,0.03943200000000502
0.00012830000000008113,-79.3209327,[],Coordinates out of range,43.7452283,node,0.03943270000000609
0.00012910000000232458,-79.3209334,[],Coordinates out of range,43.7452291,node,0.03943340000000717
0.0001299999999986312,-79.3209341,[],Coordinates out of range,43.7452300,node,0.03943410000000824
0.00013080000000087466,-79.3209348,[],Coordinates out of range,43.7452308,node,0.03943480000000932
0.00013159999999601268,-79.3209355,[],Coordinates out of range,43.7452316,node,0.03943550000001039
0.00013249999999942474,-79.3209362,[],Coordinates out of range,43.7452325,node,0.03943620000001147
0.0001333000000016682,-79.3209369,[],Coordinates out of range,43.7452333,node,0.03943690000001254
0.00013409999999680622,-79.3209376,[],Coordinates out of range,43.7452341,node,0.039437599999999406
0.00013489999999904967,-79.3209383,[],Coordinates out of range,43.7452349,node,0.03943830000000048
0.00013570000000129312,-79.3209390,[],Coordinates out of range,43.7452357,node,0.039439000000001556
0.00013659999999759975,-79.3209397,[],Coordinates out of range,43.7452366,node,0.03943970000000263
0.0001373999999998432,-79.3209404,[],Coordinates out of range,43.7452374,node,0.039440400000003706
0.00013820000000208665,-79.3209412,[],Coordinates out of range,43.7452382,node,0.039441199999998844
0.00013899999999722468,-79.3209419,[],Coordinates out of range,43.7452390,node,0.03944189999999992
0.00013979999999946813,-79.3209426,[],Coordinates out of range,43.7452398,node,0.039442600000000994
0.00014060000000171158,-79.3209434,[],Coordinates out of range,43.7452406,node,0.03944340000001034
0.0001413999999968496,-79.3209441,[],Coordinates out of range,43.7452414,node,0.03944410000001142
0.00014219999999909305,-79.3209449,[],Coordinates out of range,43.7452422,node,0.039444900000006555
0.0001430000000013365,-79.3209456,[],Coordinates out of range,43.7452430,node,0.03944560000000763
0.00014379999999647453,-79.3209464,[],Coordinates out of range,43.7452438,node,0.03944640000000277
0.00014459999999871798,-79.3209471,[],Coordinates out of range,43.7452446,node,0.03944710000000384
